Zilla Code,Upazila Name,Upazila code
52,অদিতমারী,2
52,অদিতমারী,2
52,অদিতমারী,2
52,অদিতমারী,2
52,অদিতমারী,2
52,অদিতমারী,2
52,অদিতমারী,2
52,অদিতমারী,2
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,হাতীবান্ধা,33
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,কালীগঞ্জ,39
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,লালমনিরহাট সদর,55
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
52,পাটগ্রাম,70
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডিম্‌লা,12
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,ডোমার,15
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,জলঢাকা ,36
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,কিশোরগঞ্জ,45
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,নীলফামারী সদর ,64
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
73,সৈয়দপুর ,85
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,আটওয়ারী,4
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,বোদা,25
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,দেবীগঞ্জ,34
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,পঞ্চগড় সদর,73
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
77,তেঁতুলিয়া,90
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,বদরগঞ্জ,3
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,গংগাচড়া,27
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,কাউনিয়া,42
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
85,রংপুর সদর,49
